p.value	q.value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size	count	generatio	bgratio	term_info
6.77923677641e-27	6.56624886288e-25	GO:0034654	b	4	nucleobase-containing compound biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	4222	4115	51	0.0120795831359545	0.177248449345279	b4
1.01958647091e-26	6.56624886288e-25	GO:0009889	b	4	regulation of biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	4246	4149	51	0.0120113047574187	0.178712956581668	b4
1.4231370682e-26	6.56624886288e-25	GO:0018130	b	4	heterocycle biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	4285	4177	51	0.011901983663944	0.179919021364576	b4
1.62129601553e-26	6.56624886288e-25	GO:0019438	b	4	aromatic compound biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	4296	4188	51	0.0118715083798883	0.18039283252929	b4
7.89196366606e-26	2.5569962278e-24	GO:1901362	b	4	organic cyclic compound biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	4434	4324	51	0.0115020297699594	0.186250861474845	b4
7.11983363768e-24	1.92235508217e-22	GO:0034645	b	4	cellular macromolecule biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	4867	4737	51	0.0104787343332648	0.204040317022743	b4
1.07689700326e-23	2.4922473504e-22	GO:0044271	b	4	cellular nitrogen compound biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	4906	4777	51	0.0103954341622503	0.205763266712612	b4
3.04283657586e-23	6.16174406613e-22	GO:0009059	b	4	macromolecule biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	5010	4879	51	0.0101796407185629	0.210156788421778	b4
1.33203203404e-22	2.29475760004e-21	GO:0090304	b	4	nucleic acid metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	5174	5028	51	0.00985697719366061	0.21657477601654	b4
1.41651703706e-22	2.29475760004e-21	GO:0051171	b	4	regulation of nitrogen compound metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55209; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	5904	5708	53	0.0089769647696477	0.245864920744314	b4
6.13368420523e-22	9.03324401134e-21	GO:0080090	b	4	regulation of primary metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55209; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6071	5873	53	0.00873002800197661	0.252972088215024	b4
7.25665266543e-22	1.95929621967e-20	GO:0005634	c	4	nucleus	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 169841; 79943; 89884; 148327; 83714; 83933; 84193; 84289; 117608; 84851; 85012; 283629; 54784; 54989; 55209; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768; 64800	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/TCEAL3/EFCAB6/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	7415	7194	56	0.00755225893459204	0.30987250172295	c4
9.51494979973e-22	1.28451822296e-20	GO:0010467	b	4	gene expression	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	5440	5234	51	0.009375	0.225447966919366	b4
1.29426447327e-21	1.61285265131e-20	GO:0060255	b	4	regulation of macromolecule metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55209; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6156	5959	53	0.00860948667966212	0.256676430048243	b4
1.77839078527e-21	2.05785219438e-20	GO:0031323	b	4	regulation of cellular metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 10915; 51027; 169841; 79943; 89884; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55209; 55367; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6130	5996	53	0.00864600326264274	0.258270158511371	b4
3.69781043661e-20	3.99363527154e-18	GO:0006139	b	3	nucleobase-containing compound metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	5810	5642	51	0.00877796901893287	0.24302205375603	b3
8.34493035846e-20	4.50626239357e-18	GO:0019222	b	3	regulation of metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55209; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6671	6464	53	0.00794483585669315	0.278428669882839	b3
1.3904827292e-19	5.00573782513e-18	GO:0046483	b	3	heterocycle metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	5967	5798	51	0.00854700854700855	0.24974155754652	b3
2.07388311917e-19	5.59948442176e-18	GO:0006725	b	3	cellular aromatic compound metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6015	5846	51	0.0084788029925187	0.251809097174363	b3
2.72427331224e-19	5.88443035443e-18	GO:0044249	b	3	cellular biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6026	5879	51	0.00846332558911384	0.253230530668504	b3
5.45869052429e-19	9.82564294373e-18	GO:1901576	b	3	organic substance biosynthetic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6112	5964	51	0.00834424083769634	0.256891798759476	b3
9.7525111828e-19	6.24160715699e-17	GO:0009058	b	2	biosynthetic process	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6185	6036	51	0.00824575586095392	0.25999310820124	b2
