p.value	q.value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size	count	generatio	bgratio	term_info
9.97920489356e-07	1.19750458723e-05	GO:0044428	c	3	nuclear part	905; 2648; 3299; 5494; 5590; 6601; 7182; 7335; 23186; 8945; 9988; 10419; 10524; 10915; 148327; 83933; 84193; 84289; 84851; 55209; 23090; 63976; 285989; 55367; 26013; 26039; 124790; 26747; 5170; 64768; 64800	SMARCC2/HSF4/TCERG1/KAT2A/RCOR1/UBE2V1/CCNT2/TRIM52/PPM1A/IPPK/SS18L1/PDPK1/ZNF789/DMTF1/PRMT5/NR2C2/PRKCZ/HEXIM2/ING5/SETD3/SETD5/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/L3MBTL1/ZNF423/CREB3L4/HDAC10/EFCAB6	4521	4429	31	0.0068568900685689	0.190773604410751	c3
1.8815876127e-06	2.03211462172e-05	GO:0016569	b	4	covalent chromatin modification	2648; 3299; 23186; 10419; 10524; 83933; 84193; 84289; 55209; 63976	PRDM16/HSF4/KAT5/KAT2A/PRMT5/RCOR1/ING5/HDAC10/SETD3/SETD5	480	475	10	0.0208333333333333	0.020460027567195	b4
4.58663353904e-06	1.71998757714e-05	GO:0043167	m	2	ion binding	2738; 5178; 5494; 5590; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 10524; 23408; 89884; 169841; 79943; 83933; 84289; 117608; 84851; 283629; 54784; 54989; 23090; 285346; 63976; 285989; 6297; 26013; 26152; 92999; 26747; 390980; 5170; 64768; 64800	ZNF214/ZNF337/ZNF696/ZNF852/ZNF805/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/PDPK1/GLI4/ZNF789/ZNF423/TSSK4/SIRT5/NR2C2/PRKCZ/SALL2/ING5/IPPK/NUFIP1/PRDM16/EFCAB6/ZNF619/KAT5/L3MBTL1/ZNF91/ZBTB47/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	6263	6124	36	0.00574804406833786	0.263783597518952	m2
4.6180273289e-06	4.67575267051e-05	GO:0009893	b	4	positive regulation of metabolic process	905; 2648; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 8945; 9988; 10524; 10915; 89884; 148327; 83933; 84193; 84289; 55367; 23090; 63976; 6297; 26039; 26747; 5170; 64768	SMARCC2/HSF4/TCERG1/KAT2A/UBE2V1/CCNT2/LHX4/PPM1A/SS18L1/PDPK1/DMTF1/NR2C2/PRKCZ/SALL2/ING5/SETD3/IPPK/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/ZNF423/CREB3L4/HDAC10/PEG3	3537	3487	26	0.00735086231269437	0.150198139214335	b4
6.43420253161e-06	5.14736202529e-05	GO:0003713	m	3	transcription coactivator activity	2648; 6601; 7182; 10524; 10915; 84193; 63976; 26039	SMARCC2/PRDM16/TCERG1/KAT5/KAT2A/NR2C2/SS18L1/SETD3	321	320	8	0.0249221183800623	0.0137835975189524	m3
8.74276635093e-06	2.62282990528e-05	GO:0003712	m	2	transcription coregulator activity	2648; 3299; 6601; 7182; 10419; 10524; 10915; 84193; 63976; 26039	SMARCC2/PRDM16/HSF4/TCERG1/KAT5/KAT2A/PRMT5/NR2C2/SS18L1/SETD3	569	565	10	0.0175746924428823	0.0243366643694004	m2
1.10617133832e-05	5.75209095928e-05	GO:0043233	c	2	organelle lumen	905; 2648; 3299; 148327; 5494; 5590; 6601; 7182; 7335; 23186; 8945; 9988; 10419; 10524; 23408; 10915; 83933; 84193; 84289; 84851; 55209; 23090; 63976; 285989; 26013; 26039; 124790; 26747; 55367; 5170; 64768; 64800	SMARCC2/HSF4/TCERG1/KAT2A/RCOR1/UBE2V1/CCNT2/TRIM52/PPM1A/IPPK/SS18L1/PDPK1/ZNF789/DMTF1/SIRT5/PRMT5/NR2C2/PRKCZ/HEXIM2/ING5/SETD3/SETD5/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/L3MBTL1/ZNF423/CREB3L4/HDAC10/EFCAB6	5283	5197	32	0.00605716448987318	0.223854238456237	c2
1.10617133832e-05	8.84937070659e-05	GO:0070013	c	3	intracellular organelle lumen	905; 2648; 3299; 5494; 5590; 6601; 7182; 7335; 23186; 8945; 9988; 10419; 10524; 23408; 10915; 148327; 83933; 84193; 84289; 84851; 55209; 23090; 63976; 285989; 55367; 26013; 26039; 124790; 26747; 5170; 64768; 64800	SMARCC2/HSF4/TCERG1/KAT2A/RCOR1/UBE2V1/CCNT2/TRIM52/PPM1A/IPPK/SS18L1/PDPK1/ZNF789/DMTF1/SIRT5/PRMT5/NR2C2/PRKCZ/HEXIM2/ING5/SETD3/SETD5/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/L3MBTL1/ZNF423/CREB3L4/HDAC10/EFCAB6	5283	5197	32	0.00605716448987318	0.223854238456237	c3
1.28598801631e-05	0.000122547093319	GO:0051276	b	4	chromosome organization	2648; 3299; 6601; 23186; 10419; 10524; 83933; 84193; 84289; 55209; 23408; 63976; 26013; 26039	SMARCC2/PRDM16/HSF4/SIRT5/KAT5/KAT2A/PRMT5/L3MBTL1/RCOR1/SS18L1/ING5/HDAC10/SETD3/SETD5	1211	1191	14	0.0115606936416185	0.0513008270158511	b4
0.000117917646144	0.000795944111475	GO:0044451	c	4	nucleoplasm part	905; 2648; 3299; 10419; 10524; 83933; 84289; 84851; 55209; 26039; 124790; 26747	HSF4/HEXIM2/KAT5/KAT2A/PRMT5/NUFIP1/SS18L1/ING5/HDAC10/CCNT2/SETD5/TRIM52	1117	1095	12	0.0107430617726052	0.0471657477601654	c4
0.000159596258278	0.0014363663245	GO:0007249	b	4	I-kappaB kinase/NF-kappaB signaling	5494; 7335; 8945; 55367; 4795; 5170	PPM1A/BTRC/PIDD1/NFKBIL1/UBE2V1/PDPK1	262	261	6	0.0229007633587786	0.0112422467263956	b4
0.000243050046247	0.00207232144695	GO:0009892	b	4	negative regulation of metabolic process	3299; 5178; 5494; 5590; 6601; 7644; 23186; 8945; 10419; 10524; 10915; 83933; 117608; 23090; 23408; 63976; 6297; 26013; 124790; 5170	SMARCC2/PRDM16/ZNF423/HSF4/PPM1A/ZNF354B/L3MBTL1/BTRC/TCERG1/KAT5/HEXIM2/PRMT5/SIRT5/RCOR1/PRKCZ/ZNF91/SALL2/HDAC10/PDPK1/PEG3	2890	2851	20	0.0069204152249135	0.122803239145417	b4
0.000256587571211	0.0021316505916	GO:0051090	b	3	regulation of DNA-binding transcription factor activity	5590; 7335; 8945; 84851; 283629; 55367; 4795	TSSK4/BTRC/PIDD1/PRKCZ/NFKBIL1/UBE2V1/TRIM52	412	405	7	0.0169902912621359	0.0174448656099242	b3
0.000399271841758	0.00255533978725	GO:0033558	m	3	protein deacetylase activity	23186; 23408; 83933	HDAC10/RCOR1/SIRT5	46	46	3	0.0652173913043478	0.00198139214334941	m3
0.000600804296675	0.00486651480306	GO:0072331	b	4	signal transduction by p53 class mediator	10419; 10524; 84289; 55367; 26013	L3MBTL1/ING5/PIDD1/KAT5/PRMT5	220	219	5	0.0227272727272727	0.00943314955203308	b4
0.000732028011897	0.00582112098543	GO:0043274	m	4	phospholipase binding	5590; 5170	PDPK1/PRKCZ	14	13	2	0.142857142857143	0.000559958649207443	m4
0.000751112385216	0.00325482033594	GO:0008023	c	2	transcription elongation factor complex	905; 55209; 26747	CCNT2/SETD5/NUFIP1	60	57	3	0.05	0.0024552033080634	c2
0.000751112385216	0.00582112098543	GO:0042054	m	4	histone methyltransferase activity	10419; 84193; 63976	PRDM16/SETD3/PRMT5	58	57	3	0.0517241379310345	0.0024552033080634	m4
0.000846183461985	0.00398917465416	GO:0008134	m	3	transcription factor binding	905; 2648; 23186; 10307; 10524; 10915; 84193; 63976	PRDM16/TCERG1/KAT5/KAT2A/APBB3/RCOR1/SETD3/CCNT2	653	646	8	0.0122511485451761	0.0278256374913853	m3
0.000872631955597	0.00398917465416	GO:0019213	m	3	deacetylase activity	23186; 23408; 83933	HDAC10/RCOR1/SIRT5	60	60	3	0.05	0.00258442453480358	m3
0.000951533841121	0.00734040391722	GO:0048518	b	3	positive regulation of biological process	905; 2648; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 8945; 9988; 10419; 10524; 10915; 89884; 148327; 83933; 84193; 84289; 84851; 283629; 23090; 63976; 55367; 6297; 26039; 4795; 26747; 5170; 64768	SMARCC2/HSF4/TCERG1/KAT2A/UBE2V1/CCNT2/TRIM52/LHX4/PPM1A/SS18L1/PDPK1/NFKBIL1/DMTF1/TSSK4/PRMT5/NR2C2/PRKCZ/SALL2/ING5/SETD3/IPPK/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/ZNF423/CREB3L4/HDAC10/PEG3	6051	5829	30	0.00495785820525533	0.251076843556168	b3
0.000981473631598	0.00588884178959	GO:0071565	c	3	nBAF complex	6601; 26039	SMARCC2/SS18L1	15	15	2	0.133333333333333	0.000646106133700896	c3
0.0012519844119	0.0096581654632	GO:0051091	b	4	positive regulation of DNA-binding transcription factor activity	5590; 7335; 84851; 283629; 55367	UBE2V1/TSSK4/PRKCZ/PIDD1/TRIM52	259	258	5	0.0193050193050193	0.0111130254996554	b4
0.00134661069822	0.00336652674556	GO:0140096	m	2	catalytic activity, acting on a protein	905; 2648; 5494; 5590; 7335; 23186; 8945; 10419; 23408; 83714; 83933; 84193; 283629; 63976; 55367; 5170	PRDM16/PIDD1/TSSK4/SIRT5/PPM1A/PDPK1/BTRC/KAT2A/PRMT5/RCOR1/PRKCZ/NRIP2/HDAC10/UBE2V1/SETD3/CCNT2	2407	2293	16	0.00664727877025343	0.0987680909717436	m2
0.00155688299078	0.0114643202049	GO:0048523	b	4	negative regulation of cellular process	2648; 3299; 5178; 5494; 5590; 6601; 7644; 23186; 8945; 10419; 10524; 10915; 89884; 83933; 84289; 117608; 55367; 23090; 23408; 63976; 6297; 26013; 124790; 4795; 5170	SMARCC2/HSF4/HEXIM2/TCERG1/KAT2A/RCOR1/LHX4/PPM1A/ZNF354B/PDPK1/NFKBIL1/ZNF91/SIRT5/PRMT5/PRKCZ/SALL2/ING5/PRDM16/BTRC/KAT5/PIDD1/L3MBTL1/ZNF423/HDAC10/PEG3	4670	4584	25	0.00535331905781585	0.197450034458994	b4
0.00159569511284	0.00721231257376	GO:0000785	c	4	chromatin	2648; 6601; 10524; 84193; 26013; 26039; 26747	SMARCC2/KAT5/SS18L1/L3MBTL1/KAT2A/SETD3/NUFIP1	561	552	7	0.0124777183600713	0.023776705720193	c4
0.0016027361275	0.00721231257376	GO:0070603	c	4	SWI/SNF superfamily-type complex	6601; 10524; 26039	SMARCC2/KAT5/SS18L1	76	74	3	0.0394736842105263	0.00318745692625775	c4
0.00170873183506	0.0120354155339	GO:0048522	b	4	positive regulation of cellular process	905; 2648; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 8945; 9988; 10419; 10524; 10915; 89884; 148327; 83933; 84193; 84289; 55367; 23090; 63976; 6297; 26039; 26747; 5170; 64768	SMARCC2/HSF4/TCERG1/KAT2A/UBE2V1/CCNT2/LHX4/PPM1A/SS18L1/PDPK1/DMTF1/PRMT5/NR2C2/PRKCZ/SALL2/ING5/SETD3/IPPK/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/ZNF423/CREB3L4/HDAC10/PEG3	5324	5164	27	0.00507137490608565	0.222432804962095	b4
0.00207717227166	0.00801195019068	GO:0000123	c	4	histone acetyltransferase complex	2648; 10524; 84289	ING5/KAT5/KAT2A	84	81	3	0.0357142857142857	0.00348897312198484	c4
0.00247223599683	0.0115727259404	GO:1990234	c	3	transferase complex	905; 2648; 7335; 8945; 10419; 10524; 84289; 55209	BTRC/KAT5/KAT2A/PRMT5/ING5/UBE2V1/CCNT2/SETD5	783	765	8	0.0102171136653895	0.0329514128187457	c3
0.00259478029088	0.00963775536611	GO:1902494	c	2	catalytic complex	905; 2648; 6601; 7335; 8945; 10419; 10524; 83933; 84289; 55209; 26039	SMARCC2/BTRC/KAT5/KAT2A/PRMT5/SS18L1/HDAC10/UBE2V1/ING5/CCNT2/SETD5	1374	1341	11	0.00800582241630277	0.0577618883528601	c2
0.00263070162027	0.0105228064811	GO:0008276	m	3	protein methyltransferase activity	10419; 84193; 63976	PRDM16/SETD3/PRMT5	90	88	3	0.0333333333333333	0.00379048931771192	m3
0.00274854572082	0.015417987107	GO:0008327	m	4	methyl-CpG binding	10419; 89884	LHX4/PRMT5	26	25	2	0.0769230769230769	0.00107684355616816	m4
0.00289318148511	0.0115727259404	GO:0031248	c	3	protein acetyltransferase complex	2648; 10524; 84289	ING5/KAT5/KAT2A	94	91	3	0.0319148936170213	0.0039197105444521	c3
0.00289318148511	0.00976448751223	GO:1902493	c	4	acetyltransferase complex	2648; 10524; 84289	ING5/KAT5/KAT2A	94	91	3	0.0319148936170213	0.0039197105444521	c4
0.00298412653684	0.015417987107	GO:0016811	m	4	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	23186; 83933; 23408	HDAC10/RCOR1/SIRT5	92	92	3	0.0326086956521739	0.00396278428669883	m4
0.00377537967528	0.0129441588867	GO:1904949	c	3	ATPase complex	6601; 10524; 26039	SMARCC2/KAT5/SS18L1	102	100	3	0.0294117647058824	0.00430737422467264	c3
0.0047606143783	0.0342764235238	GO:0006482	b	3	protein demethylation	3299; 54784	ALKBH4/HSF4	33	33	2	0.0606060606060606	0.00142143349414197	b3
0.0047606143783	0.0321341470535	GO:0007616	b	4	long-term memory	2648; 5590	PRKCZ/KAT2A	33	33	2	0.0606060606060606	0.00142143349414197	b4
0.00621980323074	0.0403043249352	GO:0071560	b	4	cellular response to transforming growth factor beta stimulus	5494; 5590; 63976; 5170	PRDM16/PDPK1/PRKCZ/PPM1A	235	235	4	0.0170212765957447	0.0101223294279807	b4
0.00650321026858	0.0139354505755	GO:0003682	m	2	chromatin binding	905; 2648; 6601; 84289; 117608; 26013	SMARCC2/ZNF354B/KAT2A/L3MBTL1/ING5/CCNT2	544	538	6	0.0110294117647059	0.0231736733287388	m2
0.00688831125357	0.0464961009616	GO:0071559	b	3	response to transforming growth factor beta	5494; 5590; 63976; 5170	PRDM16/PDPK1/PRKCZ/PPM1A	242	242	4	0.0165289256198347	0.0104238456237078	b3
0.00711445040914	0.0315068518119	GO:0001067	m	4	regulatory region nucleic acid binding	3299; 6601; 7182; 23186; 9988; 10419; 148327; 6297	SMARCC2/HSF4/PRMT5/NR2C2/RCOR1/CREB3L4/SALL2/DMTF1	926	912	8	0.00863930885529158	0.0392832529290145	m4
0.0078430042419	0.0498261445956	GO:0048519	b	3	negative regulation of biological process	2648; 3299; 5178; 5494; 5590; 6601; 7644; 23186; 8945; 10419; 10524; 23408; 10915; 89884; 83933; 84289; 117608; 23090; 63976; 55367; 6297; 26013; 124790; 4795; 5170	SMARCC2/HSF4/HEXIM2/TCERG1/KAT2A/RCOR1/LHX4/PPM1A/ZNF354B/PDPK1/NFKBIL1/ZNF91/SIRT5/PRMT5/PRKCZ/SALL2/ING5/PRDM16/BTRC/KAT5/PIDD1/L3MBTL1/ZNF423/HDAC10/PEG3	5219	5129	25	0.00479018969151178	0.22092522398346	b3
0.00819104213465	0.024573126404	GO:0044454	c	4	nuclear chromosome part	2648; 6601; 10524; 84193; 26039; 26747	SMARCC2/KAT5/SS18L1/KAT2A/SETD3/NUFIP1	569	565	6	0.0105448154657293	0.0243366643694004	c4
0.00834411024982	0.0323334272181	GO:0004407	m	4	histone deacetylase activity	23186; 83933	HDAC10/RCOR1	44	44	2	0.0454545454545455	0.00189524465885596	m4
0.00893885601013	0.0556959489862	GO:0090287	b	4	regulation of cellular response to growth factor stimulus	5494; 23090; 63976; 5170	PRDM16/PDPK1/ZNF423/PPM1A	262	261	4	0.0152671755725191	0.0112422467263956	b4
0.0102699267528	0.0616195605166	GO:1990090	b	4	cellular response to nerve growth factor stimulus	2648; 5170	PDPK1/KAT2A	50	49	2	0.04	0.00211061337008959	b4
0.0109911272087	0.0296760434634	GO:0000228	c	4	nuclear chromosome	2648; 6601; 10524; 84193; 26039; 26747	SMARCC2/KAT5/SS18L1/KAT2A/SETD3/NUFIP1	607	602	6	0.00988467874794069	0.0259303928325293	c4
0.0113289204779	0.0402806061437	GO:0016810	m	3	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	23186; 23408; 83933	HDAC10/RCOR1/SIRT5	150	149	3	0.02	0.00641798759476223	m3
0.0115108794752	0.0690652768514	GO:1990089	b	3	response to nerve growth factor	2648; 5170	PDPK1/KAT2A	53	52	2	0.0377358490566038	0.00223983459682977	b3
0.0128469580251	0.0426182431776	GO:0001228	m	4	DNA-binding transcription activator activity, RNA polymerase II-specific	7182; 9988; 89884; 148327; 6297	NR2C2/LHX4/DMTF1/CREB3L4/SALL2	457	448	5	0.0109409190371991	0.0192970365265334	m4
0.0141792383498	0.0426182431776	GO:0070063	m	4	RNA polymerase binding	905; 10915	CCNT2/TCERG1	59	58	2	0.0338983050847458	0.00249827705031013	m4
0.0151226024179	0.0426182431776	GO:0016279	m	4	protein-lysine N-methyltransferase activity	84193; 63976	PRDM16/SETD3	61	60	2	0.0327868852459016	0.00258442453480358	m4
0.0171278780952	0.0971669760929	GO:0036211	b	4	protein modification process	905; 2648; 3299; 5494; 5590; 7335; 23186; 8945; 10419; 10524; 83933; 84193; 84289; 283629; 54784; 55209; 23408; 63976; 124790; 5170	PRDM16/TSSK4/HSF4/PPM1A/BTRC/KAT5/KAT2A/PRMT5/SIRT5/ING5/RCOR1/PRKCZ/PDPK1/HEXIM2/HDAC10/UBE2V1/SETD3/CCNT2/SETD5/ALKBH4	4097	4033	20	0.00488162069807176	0.173716402481048	b4
0.0173940883129	0.0971669760929	GO:0006479	b	4	protein methylation	10419; 84193; 63976	PRDM16/SETD3/PRMT5	178	175	3	0.0168539325842697	0.00753790489317712	b4
0.0202277703958	0.184939615047	GO:0070988	b	2	demethylation	3299; 54784	ALKBH4/HSF4	71	70	2	0.028169014084507	0.00301516195727085	b2
0.0210597624824	0.113722717405	GO:0070848	b	4	response to growth factor	2648; 5494; 5590; 23090; 63976; 5170	PRDM16/PPM1A/KAT2A/PRKCZ/ZNF423/PDPK1	699	696	6	0.00858369098712446	0.0299793246037216	b4
0.0218813080691	0.0487508276952	GO:0035064	m	4	methylated histone binding	84289; 26013	L3MBTL1/ING5	73	73	2	0.0273972602739726	0.00314438318401103	m4
0.0218813080691	0.0487508276952	GO:0140034	m	4	methylation-dependent protein binding	84289; 26013	L3MBTL1/ING5	73	73	2	0.0273972602739726	0.00314438318401103	m4
0.021977151688	0.114848341079	GO:0051726	b	4	regulation of cell cycle	905; 2648; 5494; 8945; 10419; 55367; 26013; 124790	CCNT2/PPM1A/BTRC/KAT2A/PIDD1/L3MBTL1/HEXIM2/PRMT5	1139	1116	8	0.00702370500438982	0.0480702963473467	b4
0.0224446017342	0.0487508276952	GO:0070491	m	4	repressing transcription factor binding	10524; 10915	TCERG1/KAT5	74	74	2	0.027027027027027	0.00318745692625775	m4
0.0233886627257	0.0708079923994	GO:0042393	m	3	histone binding	10524; 84289; 26013	L3MBTL1/ING5/KAT5	198	196	3	0.0151515151515152	0.00844245348035837	m3
0.0235891101751	0.0487508276952	GO:0033613	m	4	activating transcription factor binding	84193; 63976	PRDM16/SETD3	76	76	2	0.0263157894736842	0.00327360441075121	m4
0.0250388998246	0.0751166994737	GO:0044427	c	3	chromosomal part	2648; 6601; 10524; 84193; 26013; 26039; 26747	SMARCC2/KAT5/SS18L1/L3MBTL1/KAT2A/SETD3/NUFIP1	944	929	7	0.00741525423728814	0.0400155065472088	c3
0.0259486557947	0.0708079923994	GO:0046332	m	3	SMAD binding	5494; 63976	PRDM16/PPM1A	80	80	2	0.025	0.00344589937973811	m3
0.0265529971498	0.0708079923994	GO:0031491	m	3	nucleosome binding	6601; 26013	SMARCC2/L3MBTL1	83	81	2	0.0240963855421687	0.00348897312198484	m3
0.027778742549	0.0902809132842	GO:0017053	c	2	transcriptional repressor complex	23186; 63976	PRDM16/RCOR1	83	83	2	0.0240963855421687	0.00357512060647829	c2
0.0282736415292	0.143135310241	GO:0043412	b	4	macromolecule modification	905; 2648; 3299; 5494; 5590; 7335; 23186; 8945; 10419; 10524; 83933; 84193; 84289; 283629; 54784; 55209; 23408; 63976; 124790; 5170	PRDM16/TSSK4/HSF4/PPM1A/BTRC/KAT5/KAT2A/PRMT5/SIRT5/ING5/RCOR1/PRKCZ/PDPK1/HEXIM2/HDAC10/UBE2V1/SETD3/CCNT2/SETD5/ALKBH4	4303	4234	20	0.00464792005577504	0.18237422467264	b4
0.0289651942466	0.0561200638528	GO:0008168	m	4	methyltransferase activity	10419; 84193; 63976	PRDM16/SETD3/PRMT5	218	213	3	0.0137614678899083	0.00917470709855272	m4
0.0297442466144	0.055770462402	GO:0016740	m	2	transferase activity	905; 2648; 5590; 7335; 8945; 10419; 10524; 23408; 84193; 283629; 63976; 5170; 64768	PRDM16/TSSK4/SIRT5/BTRC/KAT5/KAT2A/PRMT5/PRKCZ/PDPK1/UBE2V1/SETD3/CCNT2/IPPK	2423	2382	13	0.00536524969046636	0.102601654031702	m2
0.0332902251732	0.0819451696571	GO:0016741	m	3	transferase activity, transferring one-carbon groups	10419; 84193; 63976	PRDM16/SETD3/PRMT5	230	225	3	0.0130434782608696	0.00969159200551344	m3
0.03753504293	0.18426293802	GO:0002758	b	4	innate immune response-activating signal transduction	7335; 4795; 5170	UBE2V1/NFKBIL1/PDPK1	240	236	3	0.0125	0.0101654031702274	b4
0.041624130262	0.0951408691703	GO:0003714	m	3	transcription corepressor activity	3299; 10419; 10915	TCERG1/HSF4/PRMT5	247	246	3	0.0121457489878543	0.0105961405926947	m3
0.0426773945867	0.0796781733675	GO:0055029	c	4	nuclear DNA-directed RNA polymerase complex	2648; 55209	SETD5/KAT2A	109	105	2	0.018348623853211	0.00452274293590627	c4
0.0434126277991	0.0796781733675	GO:0000428	c	4	DNA-directed RNA polymerase complex	2648; 55209	SETD5/KAT2A	110	106	2	0.0181818181818182	0.004565816678153	c4
0.0434828184813	0.347862547851	GO:0007049	b	2	cell cycle	905; 2648; 5494; 8945; 9988; 10419; 54784; 26013; 124790; 55367	PIDD1/PPM1A/BTRC/KAT2A/PRMT5/L3MBTL1/HEXIM2/ALKBH4/CCNT2/DMTF1	1792	1753	10	0.00558035714285714	0.0755082701585114	b2
0.0437500364307	0.0796781733675	GO:0061695	c	4	transferase complex, transferring phosphorus-containing groups	905; 2648; 55209	CCNT2/SETD5/KAT2A	258	251	3	0.0116279069767442	0.0108115093039283	c4
0.0441526120497	0.0796781733675	GO:0016363	c	4	nuclear matrix	5590; 26747	PRKCZ/NUFIP1	108	107	2	0.0185185185185185	0.00460889042039972	c4
0.0442656518709	0.0796781733675	GO:0005694	c	4	chromosome	2648; 6601; 10524; 84193; 26013; 26039; 26747	SMARCC2/KAT5/SS18L1/L3MBTL1/KAT2A/SETD3/NUFIP1	1068	1050	7	0.00655430711610487	0.0452274293590627	c4
0.0456466910041	0.121724509344	GO:0030880	c	3	RNA polymerase complex	2648; 55209	SETD5/KAT2A	113	109	2	0.0176991150442478	0.00469503790489318	c3
0.0463720400931	0.263588438424	GO:0002218	b	3	activation of innate immune response	7335; 4795; 5170	UBE2V1/NFKBIL1/PDPK1	263	257	3	0.0114068441064639	0.0110699517574087	b3
0.0486903015615	0.088788196965	GO:0042826	m	4	histone deacetylase binding	2648; 83933	HDAC10/KAT2A	113	113	2	0.0176991150442478	0.00486733287388008	m4
