p.value	q.value	complex_name	source	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.52231766687e-06	5.12513614514e-05	IRF1 and IRF9 complex with the CXCL10 promoter	InnateDB	CXCL10; IRF1; IRF9	3627; 3659; 10379	3	3
1.52231766687e-06	5.12513614514e-05	ISGF3	Reactome	IRF9; STAT2; STAT1	6772; 6773; 10379	3	3
1.52231766687e-06	5.12513614514e-05	DTX3L-PARP9-STAT1 complex	CORUM	DTX3L; PARP9; STAT1	6772; 83666; 151636	3	3
5.14997428551e-05	0.000709876313436	STAT dimer_Yp	INOH	STAT4; STAT2; STAT1	6772; 6773; 6775	7	7
8.17029056668e-05	0.000709876313436	p-T611,S730,S739-FOXM1:MuvB:MYBL2:PLK1 Gene	Reactome	PLK1; MYBL2; FOXM1	2305; 4605; 5347	8	8
0.000116244902797	0.000709876313436	26S proteasome	Reactome	PSMB10; PSME2; PSME1; PSMB9; PSMB8	5696; 5698; 5699; 5720; 5721	42	42
0.000133541088666	0.000709876313436	CD4:IL16(1212-1332)	Reactome	CD4; IL16	920; 3603	2	2
0.000133541088666	0.000709876313436	CD28:B7-2	Reactome	CD28; CD86	940; 942	2	2
0.000133541088666	0.000709876313436	p-T611,S730,S739-FOXM1:CENPF Gene	Reactome	CENPF; FOXM1	1063; 2305	2	2
0.000133541088666	0.000709876313436	p-T611-FOXM1:p-T210-PLK1	Reactome	PLK1; FOXM1	2305; 5347	2	2
0.000133541088666	0.000709876313436	IRF3-P:IRF7-P	Reactome	IRF3; IRF7	3661; 3665	2	2
0.000133541088666	0.000709876313436	HAVCR2:LGALS9	Reactome	LGALS9; HAVCR2	3965; 84868	2	2
0.000133541088666	0.000709876313436	p100:RELB	Reactome	RELB; NFKB2	4791; 5971	2	2
0.000133541088666	0.000709876313436	PA28 complex	CORUM	PSME2; PSME1	5720; 5721	2	2
0.000133541088666	0.000709876313436	S100A8:S100A9:Ca2+	Reactome	S100A9; S100A8	6279; 6280	2	2
0.000133541088666	0.000709876313436	p-STAT2:p-STAT1	Reactome	STAT2; STAT1	6772; 6773	2	2
0.000133541088666	0.000709876313436	p-Y693-STAT4:p-Y701-STAT1	Reactome	STAT4; STAT1	6772; 6775	2	2
0.000133541088666	0.000709876313436	TLR6:TLR2	Reactome	TLR2; TLR6	7097; 10333	2	2
0.000133541088666	0.000709876313436	DTX3L-PARP9 complex	CORUM	DTX3L; PARP9	83666; 151636	2	2
0.000234683056952	0.000803108833943	TCR/CD3/MHC II/CD4/LCK/ZAP-70/CBL/SLAP-2/Ubiquitin	PID	CD4; SLA2; CD3D	915; 920; 84174	13	11
0.000397578630665	0.000803108833943	Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB)	CORUM	BIRC5; AURKB	332; 9212	3	3
0.000397578630665	0.000803108833943	FASLG/FAS (trimer)/Btk	PID	FASLG; BTK	356; 695	3	3
0.000397578630665	0.000803108833943	E2F1-p107-cyclinA complex	CORUM	CCNA2; E2F1	890; 1869	3	3
0.000397578630665	0.000803108833943	alphaM/beta2 Integrin/CD40L	PID	ITGB2; CD40LG	959; 3689	3	3
0.000397578630665	0.000803108833943	BRCA1-IRIS-pre-replication complex	CORUM	CDC6; ORC1	990; 4998	3	3
0.000397578630665	0.000803108833943	alphaL/beta2 Integrin/ICAM1	PID	ITGB2; ICAM1	3383; 3689	3	3
0.000397578630665	0.000803108833943	STAT1 and STAT3 complex with the IRF1 promoter	InnateDB	IRF1; STAT1	3659; 6772	3	3
0.000397578630665	0.000803108833943	IRF1 and IRF9 complex with the ISG15 promoter	InnateDB	IRF1; IRF9	3659; 10379	3	3
0.000397578630665	0.000803108833943	STAT1 and IRF9 complex with the ISG15 promoter	InnateDB	IRF9; STAT1	6772; 10379	3	3
0.000397578630665	0.000803108833943	IFNAR2 forms a complex with IRF9 and STAT2	InnateDB	IRF9; STAT2	6773; 10379	3	3
0.000397578630665	0.000803108833943	CASP8 forms a complex with NLRC4 (IPAF) and PYCARD (ASC)	InnateDB	NLRC4; PYCARD	29108; 58484	3	3
0.000397578630665	0.000803108833943	NLRP3 (Cryopyrin) forms a complex with PYCARD (ASC) and CASP1	InnateDB	PYCARD; NLRP3	29108; 114548	3	3
0.00128804639056	0.00212624823405	CDK:DDK:MCM10:active pre-replicative complex:CDC45	Reactome	CDC45; CDC6; ORC1	990; 4998; 8318	19	19
0.00194299278958	0.00297336775375	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1/CAV1	PID	ENG; CAV1	857; 2022	6	6
0.00269959000827	0.00392935070558	TCR/CD3/MHC II/CD4	PID	CD4; CD3D	915; 920	9	7
0.00272331237021	0.00392935070558	ECM proteins:Integrin alpha:Integrin beta:Cav-1:Fyn:Shc	INOH	DCN; COL1A1; LUM; ITGB2; CAV1	857; 1277; 1634; 3689; 4060	83	83
0.00357221904247	0.00462556568319	p-T611,S730,S739-FOXM1:MuvB:MYBL2:CCNB1 Gene	Reactome	MYBL2; FOXM1	2305; 4605	8	8
0.00565463384059	0.0068809399747	ETS_p:responsive element	INOH	SPI1; FLI1	2313; 6688	10	10
0.0127035002643	0.0139475068603	ECM proteins:Integrin alpha:Integrin beta	INOH	DCN; ITGB2; LUM; COL1A1	1277; 1634; 3689; 4060	78	78
0.0476063387213	0.0485680829379	GPCR ligand:GPCR	INOH	TGFB2; CD40LG; TMIGD3; IL16; CD86; FASLG	356; 942; 959; 3603; 7042; 57413	227	226
