MR,Adj_Pval,Adj.Pval
PLSCR1,2.05855324472455e-96,2.05855324472455e-96
STAT1,2.39665859773866e-105,2.39665859773866e-105
SP100,7.54032251635824e-79,7.54032251635824e-79
PARP14,7.26075767925891e-105,7.26075767925891e-105
IRF1,3.86122705161374e-168,3.86122705161374e-168
PSMB9,8.74695688393295e-132,8.74695688393295e-132
NLRC5,3.35235287292147e-129,3.35235287292147e-129
SP110,1.03069702562878e-40,1.03069702562878e-40
DDX58,1.26681808257014e-77,1.26681808257014e-77
BATF2,3.09409215237184e-92,3.09409215237184e-92
PSME2,3.94750098125501e-111,3.94750098125501e-111
CD74,5.31594609436549e-121,5.31594609436549e-121
CIITA,9.63997021395284e-128,9.63997021395284e-128
NLRP3,7.1662600939478e-68,7.1662600939478e-68
LYL1,1.38245699463089e-102,1.38245699463089e-102
FLI1,1.21563109788367e-58,1.21563109788367e-58
PSMB8,6.2267155945145e-117,6.2267155945145e-117
CARD16,1.32695844165363e-124,1.32695844165363e-124
SLC11A1,1.61980250749588e-57,1.61980250749588e-57
MSC,2.96118527355808e-75,2.96118527355808e-75
OSM,6.33928095807785e-83,6.33928095807785e-83
TRIM22,3.16580172395069e-92,3.16580172395069e-92
RELB,3.75963685861318e-87,3.75963685861318e-87
PRKCB,1.18642398408863e-92,1.18642398408863e-92
HELZ2,2.74799437104717e-43,2.74799437104717e-43
TLR3,4.1668555667769e-57,4.1668555667769e-57
AKNA,9.78662157955987e-62,9.78662157955987e-62
ETV7,2.79229028736679e-104,2.79229028736679e-104
CXCL10,5.47136256153674e-145,5.47136256153674e-145
PSMB10,2.10305237200668e-129,2.10305237200668e-129
LGALS9,2.76114618873403e-106,2.76114618873403e-106
NMI,4.03068151244113e-56,4.03068151244113e-56
PARP10,2.70480630413692e-45,2.70480630413692e-45
DTX3L,8.75311215954157e-53,8.75311215954157e-53
PARP9,2.85038743885361e-57,2.85038743885361e-57
PSME1,4.56835577386427e-34,4.56835577386427e-34
TMIGD3,9.92104045855548e-79,9.92104045855548e-79
IRF7,5.99051168007622e-58,5.99051168007622e-58
RHOH,2.9454359138675e-75,2.9454359138675e-75
PYCARD,1.8032537146185e-41,1.8032537146185e-41
NCF1,6.00391599607752e-162,6.00391599607752e-162
PLEK,7.6501921958517e-138,7.6501921958517e-138
BTK,8.11640263510518e-164,8.11640263510518e-164
SPI1,5.91202714497584e-136,5.91202714497584e-136
ITGB2,2.10305237200668e-129,2.10305237200668e-129
IKZF1,7.46781010346947e-121,7.46781010346947e-121
CD86,1.88655940360082e-153,1.88655940360082e-153
LILRB4,3.74091098506019e-157,3.74091098506019e-157
ZNF831,2.65262976576557e-147,2.65262976576557e-147
MNDA,1.37566603068694e-136,1.37566603068694e-136
CD40LG,3.7893635576218e-151,3.7893635576218e-151
RHOG,3.02669017117105e-117,3.02669017117105e-117
HAVCR2,8.432691143353e-152,8.432691143353e-152
CD28,6.33843747603511e-117,6.33843747603511e-117
NLRC3,6.97589197958117e-121,6.97589197958117e-121
TNFSF8,3.13147851515597e-102,3.13147851515597e-102
TFEC,1.37774049774475e-142,1.37774049774475e-142
CD4,2.58062022440021e-96,2.58062022440021e-96
POU2AF1,3.53057437839441e-125,3.53057437839441e-125
TBX21,1.16540713261186e-202,1.16540713261186e-202
FASLG,6.82593287170804e-206,6.82593287170804e-206
FOXP3,4.86061515360647e-153,4.86061515360647e-153
TRIM21,1.22520275593633e-126,1.22520275593633e-126
PIM2,2.79195273926329e-147,2.79195273926329e-147
SLA2,2.17225644599285e-197,2.17225644599285e-197
PYHIN1,1.87711352161152e-215,1.87711352161152e-215
SP140,3.55003584053442e-163,3.55003584053442e-163
CD3D,2.85975089781253e-186,2.85975089781253e-186
ZBED2,1.449475297929e-86,1.449475297929e-86
AURKB,6.6530746369079e-39,6.6530746369079e-39
PTTG1,9.78662157955987e-62,9.78662157955987e-62
RRM2,1.9044766271554e-37,1.9044766271554e-37
CDC45,5.52847334017356e-19,5.52847334017356e-19
BIRC5,4.90753484456168e-24,4.90753484456168e-24
DLGAP5,3.20207603044359e-38,3.20207603044359e-38
ZEB2,2.5267796804968e-44,2.5267796804968e-44
DAB2,9.5102951129509e-31,9.5102951129509e-31
IL16,2.35959601613161e-74,2.35959601613161e-74
APOE,1.07295572828995e-76,1.07295572828995e-76
S100A9,2.54821035140839e-99,2.54821035140839e-99
S100A8,2.35544417063354e-100,2.35544417063354e-100
ZSCAN32,7.2797903743838e-61,7.2797903743838e-61
ZNF169,1.42873990157517e-44,1.42873990157517e-44
ZNF805,6.14388132148538e-39,6.14388132148538e-39
OVOL1,1.60095575568563e-66,1.60095575568563e-66
CREB3L4,1.30206999750734e-63,1.30206999750734e-63
ZNF337,1.38422153402723e-73,1.38422153402723e-73
HSF4,4.53080907419223e-45,4.53080907419223e-45
SALL2,1.28805164257029e-69,1.28805164257029e-69
HEXIM2,1.34670325342201e-29,1.34670325342201e-29
APBB3,4.95562839775809e-30,4.95562839775809e-30
TRIM52,1.2655624803245e-31,1.2655624803245e-31
ZNF423,5.33084230929639e-19,5.33084230929639e-19
CDH1,1.9205317629e-38,1.9205317629e-38
JUP,5.06846250305739e-43,5.06846250305739e-43
SMARCC2,1.8885199989977e-66,1.8885199989977e-66
ZNF354B,2.55040062892588e-30,2.55040062892588e-30
SS18L1,9.9068459276622e-49,9.9068459276622e-49
ZNF789,1.016233617124e-52,1.016233617124e-52
RAI1,9.88645796590156e-39,9.88645796590156e-39
ZNF7,2.28964688833592e-57,2.28964688833592e-57
PABPC1L,8.77599675523238e-63,8.77599675523238e-63
DDX39B,4.49701189873711e-82,4.49701189873711e-82
NR2C2,1.71680396185483e-23,1.71680396185483e-23
DMTF1,5.78576078023893e-46,5.78576078023893e-46
TBX2,2.85258051865816e-39,2.85258051865816e-39
ZNF770,1.34354703693363e-19,1.34354703693363e-19
PYGO1,4.1919056224313e-05,4.1919056224313e-05
ARL2BP,0.00065173758630049,0.00065173758630049
TCEAL3,4.11078009496644e-06,4.11078009496644e-06
TGFB1I1,0.00398739861814819,0.00398739861814819
TEAD2,2.87593361557033e-06,2.87593361557033e-06
EIF2AK2,5.47083107751354e-22,5.47083107751354e-22
ACTN1,1.74473081288456e-14,1.74473081288456e-14
TAF2,2.35934571365201e-09,2.35934571365201e-09
SMO,0.00266645338095725,0.00266645338095725
IGF2,2.06631333340395e-08,2.06631333340395e-08
